"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1107123895532834816","x1413888134580826114",2021-07-10 15:49:34,"Sat_Oceans","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter Web App",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Sat_Oceans/status/1413888134580826114","Yackar Mauzole, PhD","","Parisian, Oceanographer, plant parent. Alum @Polytechnique and @URIGSO. Formerly @NASAJPL, now @Scripps_Ocean. 

Opinions and retweets are my own. She/her","https://t.co/qm8Rs0MGPC",FALSE,867,464,12,3925,12821,2019-03-17 03:38:00,FALSE,"https://t.co/qm8Rs0MGPC","http://yackarmauzole.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1107127085250666496/kl8bd6uG_normal.jpg"
"x3080102627","x1413499814038233099",2021-07-09 14:06:31,"Lagomarsino_L","Want to have more fun in #Botany2021? Come to our botanic trivia and win big prize! <U+0001F3C6>

Sign up here before July 18th! https://t.co/J7pR9RZqSq 

PIs are especially encouraged to team up with your students! 

See y'all there fellow #iamabotanist nerds! <U+0001F9D0><U+0001F33F><U+0001F913> https://t.co/Amqdq9zgLg","Twitter for iPhone",140,,,,FALSE,TRUE,0,39,,,"Botany2021",,,,,,,,,,,,,"x1035949079648460800","0_minyaaa","en",,,,,,,,,,,,,,,,"x1413499190047617026","Want to have more fun in #Botany2021? Come to our botanic trivia and win big prize! <U+0001F3C6>

Sign up here before July 18th! https://t.co/J7pR9RZqSq 

PIs are especially encouraged to team up with your students! 

See y'all there fellow #iamabotanist nerds! <U+0001F9D0><U+0001F33F><U+0001F913> https://t.co/Amqdq9zgLg",2021-07-09 14:04:03,"Twitter Web App",75,39,"x1035949079648460800","0_minyaaa","<U+95F5><U+5A05> (Min Ya | Minya)",5283,3580,3551,"Cambridge, MA","PhD candidate w. Prof. Elena Kramer at @HarvardOEB. Former student rep of @Botanical_. @MEME_evobio alumnus. She/Her. Plants. Development. Evolution.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lagomarsino_L/status/1413499814038233099","Dr. Laura Lagomarsino","Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | bicultural by marriage <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #womeninSTEM #BlackLivesMatter","https://t.co/JYhepC4NxI",FALSE,4168,2273,63,10157,34172,2015-03-08 19:34:51,FALSE,"https://t.co/JYhepC4NxI","http://www.lauralago.net/",,"https://pbs.twimg.com/profile_banners/3080102627/1497828004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/876580290461929477/AHBOiZP8_normal.jpg"
"x3080102627","x1413881409169657859",2021-07-10 15:22:51,"Lagomarsino_L","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter for iPhone",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Lagomarsino_L/status/1413881409169657859","Dr. Laura Lagomarsino","Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | bicultural by marriage <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #womeninSTEM #BlackLivesMatter","https://t.co/JYhepC4NxI",FALSE,4168,2273,63,10157,34172,2015-03-08 19:34:51,FALSE,"https://t.co/JYhepC4NxI","http://www.lauralago.net/",,"https://pbs.twimg.com/profile_banners/3080102627/1497828004","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/876580290461929477/AHBOiZP8_normal.jpg"
"x1203846240217292801","x1413277029122908165",2021-07-08 23:21:15,"ja_pelosi","Hey #Botany2021 would y’all be interested in a disability, chronic illness, Deaf, Blind, mental illness, neurodivergent mixer?! I’m trying to determine interest level before I create a plan! @Botanical_","Twitter for iPhone",140,,,,FALSE,TRUE,0,14,,,"Botany2021",,,,,,,,,,,,,"x830429539029377025","HaleyABranch","en",,,,,,,,,,,,,,,,"x1412250365320327172","Hey #Botany2021 would y’all be interested in a disability, chronic illness, Deaf, Blind, mental illness, neurodivergent mixer?! I’m trying to determine interest level before I create a plan! @Botanical_",2021-07-06 03:21:40,"Twitter for iPhone",37,14,"x830429539029377025","HaleyABranch","Haley Branch",1019,1257,1569,"","PhD Candidate, Angert Lab @ubcbotany <U+0001F331> MSc, @eebtoronto<U+0001F335>plant stress, evo ecophysiology <U+0001F33F> Inclusive wellbeing advocate <U+0001F3F3><U+FE0F><U+200D><U+0001F308> she/her <U+0001F993> clumsy typing skills",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ja_pelosi/status/1413277029122908165","Jessie Pelosi","","PhD student @UF. Aspiring evolutionary biologist, pteridologist, and comparative and population genomicist. Avid reader. he/him <U+0001F33F><U+0001F4DA><U+0001F3F3><U+FE0F><U+200D><U+0001F308>",,FALSE,582,436,5,1492,5032,2019-12-09 01:18:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1203846240217292801/1622389065",,"http://pbs.twimg.com/profile_images/1203848054421544966/NEXfBxYq_normal.jpg"
"x1203846240217292801","x1413877922998505479",2021-07-10 15:09:00,"ja_pelosi","Hey students going to #Botany2021 -- what are your talks/posters on? Let me know -- I want to see and tweet about as many of them as I can! [non-students -- if you know of a student talk you're excited about, let me know] @Botanical_","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,,,"Botany2021",,,,,,,,,,,,,"x1154459037209116675","westo_fernnerd","en",,,,,,,,,,,,,,,,"x1413841351842672643","Hey students going to #Botany2021 -- what are your talks/posters on? Let me know -- I want to see and tweet about as many of them as I can! [non-students -- if you know of a student talk you're excited about, let me know] @Botanical_",2021-07-10 12:43:40,"Twitter Web App",41,5,"x1154459037209116675","westo_fernnerd","Weston Testo",1336,784,2835,"Gothenburg, Sweden","Botanist. Postdoc at the University of Gothenburg. Systematics, macroevolution, Neotropics. Collections-based research. Los tuitts son míos.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ja_pelosi/status/1413877922998505479","Jessie Pelosi","","PhD student @UF. Aspiring evolutionary biologist, pteridologist, and comparative and population genomicist. Avid reader. he/him <U+0001F33F><U+0001F4DA><U+0001F3F3><U+FE0F><U+200D><U+0001F308>",,FALSE,582,436,5,1492,5032,2019-12-09 01:18:13,FALSE,,,,"https://pbs.twimg.com/profile_banners/1203846240217292801/1622389065",,"http://pbs.twimg.com/profile_images/1203848054421544966/NEXfBxYq_normal.jpg"
"x483186711","x1413877418629242884",2021-07-10 15:06:59,"TatianaAriasGar","Hey students going to #Botany2021 -- what are your talks/posters on? Let me know -- I want to see and tweet about as many of them as I can! [non-students -- if you know of a student talk you're excited about, let me know] @Botanical_","Twitter for iPhone",140,,,,FALSE,TRUE,0,5,,,"Botany2021",,,,,,,,,,,,,"x1154459037209116675","westo_fernnerd","en",,,,,,,,,,,,,,,,"x1413841351842672643","Hey students going to #Botany2021 -- what are your talks/posters on? Let me know -- I want to see and tweet about as many of them as I can! [non-students -- if you know of a student talk you're excited about, let me know] @Botanical_",2021-07-10 12:43:40,"Twitter Web App",41,5,"x1154459037209116675","westo_fernnerd","Weston Testo",1336,784,2835,"Gothenburg, Sweden","Botanist. Postdoc at the University of Gothenburg. Systematics, macroevolution, Neotropics. Collections-based research. Los tuitts son míos.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TatianaAriasGar/status/1413877418629242884","Tatiana Arias  <U+827E><U+4E5F><U+4E5F>","Medellín, Antioquia","Colombian botanist soon to start a PI position @SelbyGardens working on Neotropical Orchids","https://t.co/pAMbMDFF8e",FALSE,1819,3609,40,6468,7336,2012-02-04 18:46:41,FALSE,"https://t.co/pAMbMDFF8e","https://sites.google.com/site/tatianatatianaarias/home",,"https://pbs.twimg.com/profile_banners/483186711/1525214802","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1388924676743868421/8OzJs_sx_normal.jpg"
"x1183393566871216130","x1413868839083945987",2021-07-10 14:32:54,"SarahNBrown4","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter for iPhone",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SarahNBrown4/status/1413868839083945987","Sarah N. Brown","Harrisonburg, VA","pollination ecology | wildflower lover | ""Wildflowers should be enjoyed unplucked where they grow"" - TR she/her",,FALSE,90,202,1,283,1482,2019-10-13 14:46:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1183393566871216130/1600218879",,"http://pbs.twimg.com/profile_images/1350457430585581570/qfcApSuV_normal.jpg"
"x31968745","x1413868365597323273",2021-07-10 14:31:01,"ehaswell","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter Web App",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ehaswell/status/1413868365597323273","Elizabeth Haswell","","Scientist studying plant mechanotransduction at WashU. See https://t.co/M4tFrGFln8. Co-host of @taprootpodcast. Seeking transformative justice. Tweets are my own.",,FALSE,3837,980,50,6472,17005,2009-04-16 16:46:03,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/596379298568671232/_JPj6tIX_normal.jpg"
"x53105686","x1413868003343667206",2021-07-10 14:29:35,"BJWahlstrom","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter for iPad",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BJWahlstrom/status/1413868003343667206","BJ Wahlstrom","Saint Paul, Minnesota","Professor Emeritus, Joyful Progressive, Lover of Fishing and the Natural World, and Proudly Jewish #Resist #BlackLivesMatter",,FALSE,6733,7397,18,75812,71379,2009-07-02 16:11:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/53105686/1623331067","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1398253668428783620/E_ZcyUee_normal.jpg"
"x206676472","x1413867234238283787",2021-07-10 14:26:31,"megangodsell","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter for iPhone",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/megangodsell/status/1413867234238283787","Megan Godsell","Melville, Johannesburg","Restarting. Between the Garden and The Otherworld","https://t.co/Q9QFHlbY0u",FALSE,1299,861,57,48704,30279,2010-10-23 13:33:56,FALSE,"https://t.co/Q9QFHlbY0u","https://m.youtube.com/watch?reload=9&v=7u6_3pPss4Q&t=78s",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1389985188663418882/noUBFbrH_normal.jpg"
"x206676472","x1413775644433997824",2021-07-10 08:22:34,"megangodsell","Want to have more fun in #Botany2021? Come to our botanic trivia and win big prize! <U+0001F3C6>

Sign up here before July 18th! https://t.co/J7pR9RZqSq 

PIs are especially encouraged to team up with your students! 

See y'all there fellow #iamabotanist nerds! <U+0001F9D0><U+0001F33F><U+0001F913> https://t.co/Amqdq9zgLg","Twitter for iPhone",140,,,,FALSE,TRUE,0,39,,,"Botany2021",,,,,,,,,,,,,"x1035949079648460800","0_minyaaa","en",,,,,,,,,,,,,,,,"x1413499190047617026","Want to have more fun in #Botany2021? Come to our botanic trivia and win big prize! <U+0001F3C6>

Sign up here before July 18th! https://t.co/J7pR9RZqSq 

PIs are especially encouraged to team up with your students! 

See y'all there fellow #iamabotanist nerds! <U+0001F9D0><U+0001F33F><U+0001F913> https://t.co/Amqdq9zgLg",2021-07-09 14:04:03,"Twitter Web App",75,39,"x1035949079648460800","0_minyaaa","<U+95F5><U+5A05> (Min Ya | Minya)",5283,3580,3551,"Cambridge, MA","PhD candidate w. Prof. Elena Kramer at @HarvardOEB. Former student rep of @Botanical_. @MEME_evobio alumnus. She/Her. Plants. Development. Evolution.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/megangodsell/status/1413775644433997824","Megan Godsell","Melville, Johannesburg","Restarting. Between the Garden and The Otherworld","https://t.co/Q9QFHlbY0u",FALSE,1299,861,57,48704,30279,2010-10-23 13:33:56,FALSE,"https://t.co/Q9QFHlbY0u","https://m.youtube.com/watch?reload=9&v=7u6_3pPss4Q&t=78s",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1389985188663418882/noUBFbrH_normal.jpg"
"x2774242022","x1413523010728828933",2021-07-09 15:38:42,"iochromaland","Hi #Botany2021 professionals! We are looking for professional scientists in academia, teaching, museums, government, and industry to help review and give feedback on CV’s or resumes. Please sign up to help here:

https://t.co/1H9liJmNKt","Twitter Web App",139,,,,FALSE,TRUE,0,17,,,"Botany2021",,,,,,,,,,,,,"x822392948","ShellyGaynor","en",,,,,,,,,,,,,,,,"x1413516214756941826","Hi #Botany2021 professionals! We are looking for professional scientists in academia, teaching, museums, government, and industry to help review and give feedback on CV’s or resumes. Please sign up to help here:

https://t.co/1H9liJmNKt",2021-07-09 15:11:42,"Twitter Web App",15,17,"x822392948","ShellyGaynor","Shelly Gaynor",1733,1519,3022,"Florida, USA","PhD Candidate - @soltislab at @UF - I study polyploidy evolution. @Botanical_ Student Rep & current @NSFGRFP fellow + past @iDigBio RA. #UCFAlumni (she/her)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iochromaland/status/1413523010728828933","Dr. Stacey D. Smith","Boulder, CO","evolutionary biologist @CUBoulder, solanologist, gardener, salsa dancer, badminton enthusiast","http://t.co/D1H8ryAKeg",FALSE,2794,1209,51,3315,17389,2014-08-27 19:06:33,FALSE,"http://t.co/D1H8ryAKeg","http://www.colorado.edu/smithlab",,"https://pbs.twimg.com/profile_banners/2774242022/1433738008","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1378554034605412365/MurAFU6Q_normal.jpg"
"x2774242022","x1413865783571095558",2021-07-10 14:20:45,"iochromaland","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter for Android",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/iochromaland/status/1413865783571095558","Dr. Stacey D. Smith","Boulder, CO","evolutionary biologist @CUBoulder, solanologist, gardener, salsa dancer, badminton enthusiast","http://t.co/D1H8ryAKeg",FALSE,2794,1209,51,3315,17389,2014-08-27 19:06:33,FALSE,"http://t.co/D1H8ryAKeg","http://www.colorado.edu/smithlab",,"https://pbs.twimg.com/profile_banners/2774242022/1433738008","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1378554034605412365/MurAFU6Q_normal.jpg"
"x18012598","x1413864902754672654",2021-07-10 14:17:15,"RCEngstrand","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS","Twitter for Android",140,,,,FALSE,TRUE,0,54,,,"BlackBotanistsWeek2021",,,,,,,,,,,,,"x3300390725","T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1413860358859657217","Soooo who's ready? <U+0001F64B><U+0001F3FE><U+200D><U+2640><U+FE0F> I am soo excited for #BlackBotanistsWeek2021, we have some fun days lined up! I'm also excited to meet old and new plant friends!!! <U+0001F335><U+0001F33F> @BlkBotanistsWk #BlackBotanistsWeek #BlackBotanicalLegacy #Botany2021 #Plants #BlackBotanists https://t.co/Wg69jY7AfS",2021-07-10 13:59:12,"Twitter for Android",132,54,"x3300390725","T_Marie_Wms","Dr. Tanisha M. Williams <U+0001F333> #BlackBotanistsWeek <U+0001F33A>",8103,2317,8614,"","Postdoc @BucknellU | PhD @UConn | Plant ecology, evolution, conservation, climate science, Bayesian statistics, population genetics | #Fulbright | #scicomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RCEngstrand/status/1413864902754672654","Rachel Engstrand, PhD! (She/Her)","Morgan Hill, CA","An environmentally friendly & occasionally funny nerd.  Nat Geo Exploress & PhD @ Stanford studying environmental recovery from artisanal gold mining in Peru.","https://t.co/ihPZZNVCJI",FALSE,665,687,20,9572,14719,2008-12-10 04:54:10,FALSE,"https://t.co/ihPZZNVCJI","http://www.rachelengstrand.com",,"https://pbs.twimg.com/profile_banners/18012598/1442638751","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/644391980714233856/cZBteNIV_normal.jpg"
