"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1656919160","x1419690017287405571",2021-07-26 16:04:11,"KenzieMabry","Hey y'all! I'm Kevin Cox-an @HHMINEWS Hanna Gray Fellow at the @DanforthCenter. I study plant diseases at a single-cell level to figure out how plants &amp; microbes talk to each other. I also use YouTube &amp; Twitch for #scicomm
and just to have fun with games! 1/2 #BlackBotanistsWeek https://t.co/VR8A9bYDTn","Twitter Web App",140,,,,FALSE,TRUE,0,97,,,,,,,,,,,,,,,,"x1106237096388370443 x43199901 x55295275","K_Bioguy_Cox HHMINEWS DanforthCenter","en",,,,,,,,,,,,,,,,"x1419675716820557828","Hey y'all! I'm Kevin Cox-an @HHMINEWS Hanna Gray Fellow at the @DanforthCenter. I study plant diseases at a single-cell level to figure out how plants &amp; microbes talk to each other. I also use YouTube &amp; Twitch for #scicomm
and just to have fun with games! 1/2 #BlackBotanistsWeek https://t.co/VR8A9bYDTn",2021-07-26 15:07:21,"Twitter for Android",349,97,"x1106237096388370443","K_Bioguy_Cox","Kevin Cox Jr",3268,684,1698,"St Louis, MO","HHMI Hanna Gray Fellow at the @DanforthCenter studying plant-microbe interactions; SciComm advocate; YouTuber/Twitch streamer; Views & opinions are my own",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419690017287405571","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419690253170839567",2021-07-26 16:05:07,"KenzieMabry","Today is the kickoff of #BlackBotanistsWeek2021!!! We are excited to hear from all our #PlantFriends from around the globe! Tells us who you are and your favorite #plant!! #GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek <U+0001F335><U+0001F333><U+0001F334><U+2618><U+FE0F> https://t.co/LLBXsCvY66","Twitter Web App",140,,,,FALSE,TRUE,0,26,,,"BlackBotanistsWeek2021 PlantFriends",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1419632759056785413","Today is the kickoff of #BlackBotanistsWeek2021!!! We are excited to hear from all our #PlantFriends from around the globe! Tells us who you are and your favorite #plant!! #GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek <U+0001F335><U+0001F333><U+0001F334><U+2618><U+FE0F> https://t.co/LLBXsCvY66",2021-07-26 12:16:39,"Twitter Web App",38,26,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419690253170839567","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419673336389378054",2021-07-26 14:57:54,"KenzieMabry","There are a handful of times where I'm super active of Twitter. This week, is about to be one of those times. So excited for #BlackBotanistsWeek that starts Monday! <U+0001F4AA><U+0001F3FE><U+0001F4AA><U+0001F3FE> https://t.co/OW3rMOUrHd","Twitter Web App",139,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,,,"x1106237096388370443","K_Bioguy_Cox","en",,,,,,,,,,,,,,,,"x1419386202545954830","There are a handful of times where I'm super active of Twitter. This week, is about to be one of those times. So excited for #BlackBotanistsWeek that starts Monday! <U+0001F4AA><U+0001F3FE><U+0001F4AA><U+0001F3FE> https://t.co/OW3rMOUrHd",2021-07-25 19:56:56,"Twitter for Android",60,10,"x1106237096388370443","K_Bioguy_Cox","Kevin Cox Jr",3268,684,1698,"St Louis, MO","HHMI Hanna Gray Fellow at the @DanforthCenter studying plant-microbe interactions; SciComm advocate; YouTuber/Twitch streamer; Views & opinions are my own",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419673336389378054","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419672991982493696",2021-07-26 14:56:32,"KenzieMabry","<U+0001F1F3><U+0001F1EC> #BlackBotanistsWeek! 
I am a proud plant scientist and have been working on sorghum for the past two years <U+0001F917> I am also interested in other crops, but the fact that sorghum was first domesticated in Africa has super piqued my interest!!! #PlantsAroundTheGlobe 
#GlobalBotany https://t.co/PKoWgmT73g","Twitter Web App",140,,,,FALSE,TRUE,0,97,,,"BlackBotanistsWeek",,,,,,,,,,,,,"x4723194633","Life_of_toyosi","en",,,,,,,,,,,,,,,,"x1419515823719321601","<U+0001F1F3><U+0001F1EC> #BlackBotanistsWeek! 
I am a proud plant scientist and have been working on sorghum for the past two years <U+0001F917> I am also interested in other crops, but the fact that sorghum was first domesticated in Africa has super piqued my interest!!! #PlantsAroundTheGlobe 
#GlobalBotany https://t.co/PKoWgmT73g",2021-07-26 04:32:00,"Twitter for iPhone",409,97,"x4723194633","Life_of_toyosi","Oluwatoyosi <U+0001F1F3><U+0001F1EC>",228,201,285,"People's Republic of China","Plant genomics graduate student,    Institute of Botany, Chinese Academy of Science #blackwomendoingscience interested in sorghum, maize, wheat, rice and barley",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419672991982493696","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1418564709490601989",2021-07-23 13:32:37,"KenzieMabry","What a wonderful article to cap off an incredible week, #Botany2021---congratulations, @T_Marie_Wms  https://t.co/gfxMf7m2y3 #BlackBotanistsWeek #ASPT @BucknellU","Twitter Web App",140,,,,FALSE,TRUE,0,11,,,"Botany2021",,,,,,,,,,,,,"x34286572 x3300390725","Botanical_ T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1418549831061155840","What a wonderful article to cap off an incredible week, #Botany2021---congratulations, @T_Marie_Wms  https://t.co/gfxMf7m2y3 #BlackBotanistsWeek #ASPT @BucknellU",2021-07-23 12:33:29,"Twitter Web App",49,11,"x34286572","Botanical_","Botanical Society of America",13591,3525,9031,"St. Louis, MO","Promoting plant scientists, plant research, and plant admiration since 1893. Publisher of #AJB, #AppsPlantSci and #PlantSciBull. Become a #BSAmember today!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1418564709490601989","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1418564150784151556",2021-07-23 13:30:23,"KenzieMabry","We are counting down the days until it is #BlackBotanistsWeek2021!! We are sooo excited!! #BlackBotanistsWeek #BlackBotanicalLegacy #BlackBotanists #BlackandSTEM #BlackinNature https://t.co/3Yb03Oneqe","Twitter Web App",140,,,,FALSE,TRUE,0,27,,,"BlackBotanistsWeek2021 BlackBotanistsWeek",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1418563626470985731","We are counting down the days until it is #BlackBotanistsWeek2021!! We are sooo excited!! #BlackBotanistsWeek #BlackBotanicalLegacy #BlackBotanists #BlackandSTEM #BlackinNature https://t.co/3Yb03Oneqe",2021-07-23 13:28:18,"Twitter for Android",55,27,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1418564150784151556","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419713034960838672",2021-07-26 17:35:39,"KenzieMabry","Let the week begin! My name is Chazz (she/they) and I am a second year PhD student studying planty things, evolution, and phylogenetics. Echinacea or coneflowers are the plants that have taken hold of my heart <U+263A><U+FE0F> #BlackBotanistsWeek2021 #BlackBotanistsWeek @BlkBotanistsWk https://t.co/G4ee8VArjf","Twitter Web App",140,,,,FALSE,TRUE,0,116,,,,,,,,,,,,,,,,"x1365426751875272704","chazz_jordan","en",,,,,,,,,,,,,,,,"x1419698327319416835","Let the week begin! My name is Chazz (she/they) and I am a second year PhD student studying planty things, evolution, and phylogenetics. Echinacea or coneflowers are the plants that have taken hold of my heart <U+263A><U+FE0F> #BlackBotanistsWeek2021 #BlackBotanistsWeek @BlkBotanistsWk https://t.co/G4ee8VArjf",2021-07-26 16:37:12,"Twitter Web App",559,116,"x1365426751875272704","chazz_jordan","Chazz Jordan",258,149,86,"Athens, GA","Plant Bio PhD student | Wild about wildflowers, evolution, and quality plant memes | (she/they) | <U+0001F3F3><U+FE0F><U+200D><U+0001F308>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419713034960838672","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1418565178803867650",2021-07-23 13:34:28,"KenzieMabry","Congratulations to @BucknellU's Dr. Tanisha Williams @T_Marie_Wms, just announced as the 2021 Peter Raven Award for excellence in botanical outreach!!! So well-deserved!!! #Botany2012 #BlackBotanistsWeek2021 #BlackBotanistsWeek https://t.co/yj4VxwvYXM","Twitter Web App",140,,,,FALSE,TRUE,0,44,,,,,,,,,,,,,,,,"x493887226 x27879454 x3300390725","MartineBotany BucknellU T_Marie_Wms","en",,,,,,,,,,,,,,,,"x1418307525926080522","Congratulations to @BucknellU's Dr. Tanisha Williams @T_Marie_Wms, just announced as the 2021 Peter Raven Award for excellence in botanical outreach!!! So well-deserved!!! #Botany2012 #BlackBotanistsWeek2021 #BlackBotanistsWeek https://t.co/yj4VxwvYXM",2021-07-22 20:30:39,"Twitter Web App",162,44,"x493887226","MartineBotany","Chris Martine | Plants are Cool, Too!",8294,5060,21610,"Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1418565178803867650","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419673124149207041",2021-07-26 14:57:03,"KenzieMabry","Tomorrow is the kickoff of #BlackBotanistsWeek2021! Use the hashtags #GlobalBotany #PlantsAroundTheGlobe to introduce yourself &amp; show off your favorite plant from your region! <U+0001F30E><U+0001F30D><U+0001F30F> We are looking forward to a larger global participation in #BlackBotanistsWeek this year! <U+0001F604><U+0001F33F> https://t.co/1XdLjF449n","Twitter Web App",140,,,,FALSE,TRUE,0,40,,,"BlackBotanistsWeek2021 GlobalBotany PlantsAroundTheGlobe",,,,,,,,,,,,,"x1239935844787478533","botany_taty","en",,,,,,,,,,,,,,,,"x1419308029107920896","Tomorrow is the kickoff of #BlackBotanistsWeek2021! Use the hashtags #GlobalBotany #PlantsAroundTheGlobe to introduce yourself &amp; show off your favorite plant from your region! <U+0001F30E><U+0001F30D><U+0001F30F> We are looking forward to a larger global participation in #BlackBotanistsWeek this year! <U+0001F604><U+0001F33F> https://t.co/1XdLjF449n",2021-07-25 14:46:18,"Twitter for iPhone",74,40,"x1239935844787478533","botany_taty","Tatyana Soto - #BlackBotanistsWeek",2087,1079,2049,"CA <U+2708><U+FE0F> IN","#BlackBotanistsWeek Co-Organizer - MS Student @PurdueBPP - Studying the maintenance of outcrossing in cleistogamous species - she/her - views are my own",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419673124149207041","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419690289120169993",2021-07-26 16:05:16,"KenzieMabry","I'm Marco, a mixed-race gay botanist from #Brazil! I work with the systematics and taxonomy of #Commelinales. I love aquatic plants and weedy species, especially #Commelina erecta <U+0001F499>
#BlackBotanistsWeek2021 
#GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek https://t.co/DfeBs7xhaS","Twitter Web App",140,,,,FALSE,TRUE,0,42,,,"Brazil Commelinales",,,,,,,,,,,,,"x1232350460218159104","MOOPellegrini","en",,,,,,,,,,,,,,,,"x1419649890205016069","I'm Marco, a mixed-race gay botanist from #Brazil! I work with the systematics and taxonomy of #Commelinales. I love aquatic plants and weedy species, especially #Commelina erecta <U+0001F499>
#BlackBotanistsWeek2021 
#GlobalBotany #PlantsAroundTheGlobe #RollCall #BlackBotanistsWeek https://t.co/DfeBs7xhaS",2021-07-26 13:24:44,"Twitter for Android",129,42,"x1232350460218159104","MOOPellegrini","Marco Pellegrini",849,4827,4577,"Brasil","<U+0001F3F3><U+FE0F><U+200D><U+0001F308>Extrovert, geek, cat dad, husband to @The_Al_meida, mixed-race latino botanist, lots of typos (he/him). Manager/translator at @ScientifikBR. #Commelinales",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419690289120169993","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419673183217725450",2021-07-26 14:57:17,"KenzieMabry","I am Joshua Ajowele, from Nigeria <U+0001F1F3><U+0001F1EC>. I am currently studying how tallgrass prairie plants in the US <U+0001F1FA><U+0001F1F8> can be managed to promote ecosystem health while maintaining livestock production. 
#BlackBotanistsWeek #PlantsAroundTheGlobe
#BlackBotanistsWeek2021 https://t.co/wG87Z62QSx","Twitter Web App",140,,,,FALSE,TRUE,0,109,,,,,,,,,,,,,,,,"x1182534454356697089","JAjowele","en",,,,,,,,,,,,,,,,"x1419643399892869126","I am Joshua Ajowele, from Nigeria <U+0001F1F3><U+0001F1EC>. I am currently studying how tallgrass prairie plants in the US <U+0001F1FA><U+0001F1F8> can be managed to promote ecosystem health while maintaining livestock production. 
#BlackBotanistsWeek #PlantsAroundTheGlobe
#BlackBotanistsWeek2021 https://t.co/wG87Z62QSx",2021-07-26 12:58:56,"Twitter for Android",516,109,"x1182534454356697089","JAjowele","Joshua Ajowele",1730,1038,2157,"","Christian| Phd Student & GRA @uwyopie|MSc. Plant Diversity @uniofreading | Felix Scholar 2019| Botanist| Rangeland Ecology.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419673183217725450","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419673212216954880",2021-07-26 14:57:24,"KenzieMabry","ICYMI two #BlackBotanistsWeek2021 committee members won major awards last week at #Botany2021: @BerondaM the @Botanical_'s top education award and @T_Marie_Wms the @AmSocPlantTaxon's top outreach award. Total superstars of botany and science. #iamabotanist #BlackBotanistsWeek https://t.co/x7QRfckloa","Twitter Web App",140,,,,FALSE,TRUE,0,35,,,"BlackBotanistsWeek2021 Botany2021",,,,,,,,,,,,,"x493887226 x3873228269 x34286572","MartineBotany BerondaM Botanical_","en",,,,,,,,,,,,,,,,"x1419665344298430473","ICYMI two #BlackBotanistsWeek2021 committee members won major awards last week at #Botany2021: @BerondaM the @Botanical_'s top education award and @T_Marie_Wms the @AmSocPlantTaxon's top outreach award. Total superstars of botany and science. #iamabotanist #BlackBotanistsWeek https://t.co/x7QRfckloa",2021-07-26 14:26:08,"Twitter Web App",75,35,"x493887226","MartineBotany","Chris Martine | Plants are Cool, Too!",8294,5060,21610,"Lewisburg, PA","FirstGen student and non-linear path-taker turned biology prof and YouTube host of ""Plants are Cool Too!"" He/him. #iamabotanist @BucknellU #Botany2021",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419673212216954880","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419673233113059330",2021-07-26 14:57:29,"KenzieMabry","It's officially #BlackBotanistsWeek !!!! Get ready for my account to become spam highlighting all the Black botanists I love <U+0001F33F><U+0001F49A> https://t.co/TSnNit8wkG","Twitter Web App",139,,,,FALSE,TRUE,0,2,,,"BlackBotanistsWeek",,,,,,,,,,,,,"x711705971492397056","koticneutralDNA","en",,,,,,,,,,,,,,,,"x1419637908810633216","It's officially #BlackBotanistsWeek !!!! Get ready for my account to become spam highlighting all the Black botanists I love <U+0001F33F><U+0001F49A> https://t.co/TSnNit8wkG",2021-07-26 12:37:07,"Twitter for Android",21,2,"x711705971492397056","koticneutralDNA","Emily K Schumacher",890,1597,2971,"Lisle, IL","Research assistant in @seanmhoban's tree conservation lab at the @MortonArboretum. MSc from @UNCOBio<U+0001F331>she/her .
Opinions are mine",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419673233113059330","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
"x1656919160","x1419673030725292034",2021-07-26 14:56:41,"KenzieMabry","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33","Twitter Web App",140,,,,FALSE,TRUE,0,161,,,"BlackBotanistsWeek MONDAY BlackBotanistsWeek2021",,,,,,,,,,,,,"x1283886282943365131","BlkBotanistsWk","en",,,,,,,,,,,,,,,,"x1419288247348387840","Calling all our #BlackBotanistsWeek plant friends! Tomorrow (#MONDAY) is the start of #BlackBotanistsWeek2021!! We want to hear from all the #BlackBotanists from around the globe! Introduce yourself and a favorite #plant! #GlobalBotany #PlantsAroundTheGlobe #BlackBotanistsWeek https://t.co/GvBIkCIz33",2021-07-25 13:27:41,"Twitter Web App",250,161,"x1283886282943365131","BlkBotanistsWk","BlackBotanistsWeek2021",1791,85,437,"Global","First organized in 2020 to promote, encourage, create a safe space for, and find more Black people (and BIPOC) who love plants! blackbotanistsweek@gmail.com.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KenzieMabry/status/1419673030725292034","Dr. Makenzie Mabry","Gainesville, FL","PostDoc <U+0001F4DA><U+0001F4BB> • Evolutionary Geneticist <U+0001F9EC><U+0001F9EA> • Plant Systematist <U+0001F33F><U+0001F966>  #iamabotanist • she/her <U+0001F469><U+0001F3FC><U+200D><U+0001F4BB>","https://t.co/fjMPeFMWGd",FALSE,1041,1176,12,2040,9803,2013-08-09 04:48:16,FALSE,"https://t.co/fjMPeFMWGd","https://makenziemabry.weebly.com",,"https://pbs.twimg.com/profile_banners/1656919160/1429137210","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1041820230979407872/TmFrYWvW_normal.jpg"
