"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2724477037","x1418271569542107148",2021-07-22 18:07:47,"ejrollinson","@CaitlinInMaine #CatsOfBotany also taking the afternoon off, apparently https://t.co/66oe5bxVY4","Twitter for iPhone",55,"x1418254677045612552","x938115037","CaitlinInMaine",FALSE,FALSE,3,0,,,"CatsOfBotany",,,,,"http://pbs.twimg.com/media/E662eMnX0AMqZOU.jpg","https://t.co/66oe5bxVY4","https://twitter.com/ejrollinson/status/1418271569542107148/photo/1","photo","http://pbs.twimg.com/media/E662eMnX0AMqZOU.jpg","https://t.co/66oe5bxVY4","https://twitter.com/ejrollinson/status/1418271569542107148/photo/1",,"x938115037","CaitlinInMaine","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ejrollinson/status/1418271569542107148","Dr. Emily Rollinson","unceded Lenni-Lenape land","Black Lives Matter | generalist #ecology, facultative #rstats, obligate #iamabotanist | data coroner | Asst Prof @ ESU<U+4E28>she/her<U+4E28>Views my own<U+4E28>https://t.co/yF3IKFa356","https://t.co/wwdMGxkWvx",FALSE,1320,889,46,12353,17281,2014-08-11 18:29:02,FALSE,"https://t.co/wwdMGxkWvx","http://www.rollinsonecology.com",,"https://pbs.twimg.com/profile_banners/2724477037/1439087275","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385413911206416385/YX-YLK68_normal.jpg"
"x2724477037","x1418536109152378881",2021-07-23 11:38:58,"ejrollinson","@kheyduk @doctorhandy @biosarita1 @shawnkthomas @angelajmcd 2022 t-shirt collection - ramen, muffin, Reese’s species, #CatsOfBotany","Twitter for iPhone",71,"x1418419962209705984","x934980678","kheyduk",FALSE,FALSE,8,1,,,"CatsOfBotany",,,,,,,,,,,,,"x934980678 x21604690 x1266397874025365505 x1045561548243120130 x68243677","kheyduk doctorhandy biosarita1 shawnkthomas angelajmcd","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ejrollinson/status/1418536109152378881","Dr. Emily Rollinson","unceded Lenni-Lenape land","Black Lives Matter | generalist #ecology, facultative #rstats, obligate #iamabotanist | data coroner | Asst Prof @ ESU<U+4E28>she/her<U+4E28>Views my own<U+4E28>https://t.co/yF3IKFa356","https://t.co/wwdMGxkWvx",FALSE,1320,889,46,12353,17281,2014-08-11 18:29:02,FALSE,"https://t.co/wwdMGxkWvx","http://www.rollinsonecology.com",,"https://pbs.twimg.com/profile_banners/2724477037/1439087275","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1385413911206416385/YX-YLK68_normal.jpg"
"x1035949079648460800","x1418743188014211076",2021-07-24 01:21:49,"0_minyaaa","final round of #catsofbotany for #botany2021 - hello to all the cats and cat owners whom i have now met! i wish i could doodle them all. let’s see what next year will bring!

@ejrollinson @T_Marie_Wms @0_minyaaa @EMcCNicotiana @SarraceniaMason https://t.co/LQa2HPbkpE","Twitter Web App",140,,,,FALSE,TRUE,0,8,,,"catsofbotany botany2021",,,,,,,,,,,,,"x880230541362163713","monostichies","en",,,,,,,,,,,,,,,,"x1418742088418709505","final round of #catsofbotany for #botany2021 - hello to all the cats and cat owners whom i have now met! i wish i could doodle them all. let’s see what next year will bring!

@ejrollinson @T_Marie_Wms @0_minyaaa @EMcCNicotiana @SarraceniaMason https://t.co/LQa2HPbkpE",2021-07-24 01:17:27,"Twitter for iPad",32,8,"x880230541362163713","monostichies","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan",147,74,198,"Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/0_minyaaa/status/1418743188014211076","<U+95F5><U+5A05> (Min Ya | Minya)","Cambridge, MA","PhD candidate w. Prof. Elena Kramer at @HarvardOEB. Former student rep of @Botanical_. @MEME_evobio alumnus. She/Her. Plants. Development. Evolution.","https://t.co/nOdYvHGJmp",FALSE,5357,3623,30,3788,15913,2018-09-01 17:54:42,FALSE,"https://t.co/nOdYvHGJmp","https://www.minyaaa.com/",,"https://pbs.twimg.com/profile_banners/1035949079648460800/1600615405",,"http://pbs.twimg.com/profile_images/1035953354709630981/FCb2kose_normal.jpg"
"x1035949079648460800","x1418370694400913409",2021-07-23 00:41:40,"0_minyaaa","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk","Twitter Web App",139,,,,FALSE,TRUE,0,9,,,"botany2021 catsofbotany",,,,,,,,,,,,,"x880230541362163713","monostichies","en",,,,,,,,,,,,,,,,"x1418368531649937409","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk",2021-07-23 00:33:04,"Twitter for iPad",55,9,"x880230541362163713","monostichies","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan",147,74,198,"Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/0_minyaaa/status/1418370694400913409","<U+95F5><U+5A05> (Min Ya | Minya)","Cambridge, MA","PhD candidate w. Prof. Elena Kramer at @HarvardOEB. Former student rep of @Botanical_. @MEME_evobio alumnus. She/Her. Plants. Development. Evolution.","https://t.co/nOdYvHGJmp",FALSE,5357,3623,30,3788,15913,2018-09-01 17:54:42,FALSE,"https://t.co/nOdYvHGJmp","https://www.minyaaa.com/",,"https://pbs.twimg.com/profile_banners/1035949079648460800/1600615405",,"http://pbs.twimg.com/profile_images/1035953354709630981/FCb2kose_normal.jpg"
"x1035949079648460800","x1418381350671953921",2021-07-23 01:24:00,"0_minyaaa","@monostichies @Lagomarsino_L @MirandaSinnArm @KristenNolting @AnnaScharnagl Ok I did take some today when I was listening to #Botany2021 talks but it will be a challenge to draw, so only if you’re still up to it ;) This is my boi Nickel sleeping like he’s dead <U+0001F602> #catsofbotany https://t.co/1DS8UOdCke","Twitter for iPhone",200,"x1418379449511383040","x880230541362163713","monostichies",FALSE,FALSE,13,0,,,"Botany2021 catsofbotany",,,,,"http://pbs.twimg.com/media/E68aUX1WUAQ8d6P.jpg","https://t.co/1DS8UOdCke","https://twitter.com/0_minyaaa/status/1418381350671953921/photo/1","photo","http://pbs.twimg.com/media/E68aUX1WUAQ8d6P.jpg http://pbs.twimg.com/media/E68aUX5XIAA3-Ax.jpg","https://t.co/1DS8UOdCke https://t.co/1DS8UOdCke","https://twitter.com/0_minyaaa/status/1418381350671953921/photo/1 https://twitter.com/0_minyaaa/status/1418381350671953921/photo/1",,"x880230541362163713 x3080102627 x1278377371540713472 x3023365235 x2308358966","monostichies Lagomarsino_L MirandaSinnArm KristenNolting AnnaScharnagl","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/0_minyaaa/status/1418381350671953921","<U+95F5><U+5A05> (Min Ya | Minya)","Cambridge, MA","PhD candidate w. Prof. Elena Kramer at @HarvardOEB. Former student rep of @Botanical_. @MEME_evobio alumnus. She/Her. Plants. Development. Evolution.","https://t.co/nOdYvHGJmp",FALSE,5357,3623,30,3788,15913,2018-09-01 17:54:42,FALSE,"https://t.co/nOdYvHGJmp","https://www.minyaaa.com/",,"https://pbs.twimg.com/profile_banners/1035949079648460800/1600615405",,"http://pbs.twimg.com/profile_images/1035953354709630981/FCb2kose_normal.jpg"
"x880230541362163713","x1418742088418709505",2021-07-24 01:17:27,"monostichies","final round of #catsofbotany for #botany2021 - hello to all the cats and cat owners whom i have now met! i wish i could doodle them all. let’s see what next year will bring!

@ejrollinson @T_Marie_Wms @0_minyaaa @EMcCNicotiana @SarraceniaMason https://t.co/LQa2HPbkpE","Twitter for iPad",243,"x1418368538574827744","x880230541362163713","monostichies",FALSE,FALSE,32,8,,,"catsofbotany botany2021",,,,,"http://pbs.twimg.com/media/E7BiaD6XoAQA5r1.jpg","https://t.co/LQa2HPbkpE","https://twitter.com/monostichies/status/1418742088418709505/photo/1","photo","http://pbs.twimg.com/media/E7BiaD6XoAQA5r1.jpg","https://t.co/LQa2HPbkpE","https://twitter.com/monostichies/status/1418742088418709505/photo/1",,"x2724477037 x3300390725 x1035949079648460800 x1287709536703447040 x1021829096039493638","ejrollinson T_Marie_Wms 0_minyaaa EMcCNicotiana SarraceniaMason","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/monostichies/status/1418742088418709505","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan","Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",,FALSE,147,74,0,198,187,2017-06-29 01:04:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/880230541362163713/1571201501",,"http://pbs.twimg.com/profile_images/1207351711993679872/SsUQoefy_normal.jpg"
"x880230541362163713","x1418368531649937409",2021-07-23 00:33:04,"monostichies","#botany2021 so i’ve been coping with not having my own contribution to the much appreciated #catsofbotany by doodling my way through the tag

<U+0001F43E> round 1 feat. mabel+gus (@ShellyGaynor), honey (@TrinityDepatie), and wally (@LizzWaring)!! https://t.co/MBTFoUPSpk","Twitter for iPad",235,,,,FALSE,FALSE,55,9,,,"botany2021 catsofbotany",,,,,"http://pbs.twimg.com/media/E68OqTcWUAEVQCP.jpg","https://t.co/MBTFoUPSpk","https://twitter.com/monostichies/status/1418368531649937409/photo/1","photo","http://pbs.twimg.com/media/E68OqTcWUAEVQCP.jpg","https://t.co/MBTFoUPSpk","https://twitter.com/monostichies/status/1418368531649937409/photo/1",,"x822392948 x1161299356969918465 x871921404","ShellyGaynor TrinityDepatie LizzWaring","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/monostichies/status/1418368531649937409","<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> clarice guan","Ithaca, NY","phd candidate @SpechtLab + @Cornell.
thinking about #costaceae and why phyllotaxis exists; also, duckweed.
<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> nb they/them <U+0001F3F3><U+FE0F><U+200D><U+0001F308> #lgbtqinstem",,FALSE,147,74,0,198,187,2017-06-29 01:04:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/880230541362163713/1571201501",,"http://pbs.twimg.com/profile_images/1207351711993679872/SsUQoefy_normal.jpg"
"x1258859535588118531","x1418186840956411909",2021-07-22 12:31:06,"imenarv","Today at noon! Come talk to me and @imenarv  - get involved in BSA! #Botany2021 

You will also probably see some #catsofbotany https://t.co/OHBDYqycl6","Twitter for Android",140,,,,FALSE,TRUE,0,4,,,"Botany2021",,,,,,,,,,,,,"x822392948 x1258859535588118531","ShellyGaynor imenarv","en",,,,,,,,,,,,,,,,"x1418174585015570433","Today at noon! Come talk to me and @imenarv  - get involved in BSA! #Botany2021 

You will also probably see some #catsofbotany https://t.co/OHBDYqycl6",2021-07-22 11:42:24,"Twitter for iPhone",7,4,"x822392948","ShellyGaynor","Shelly Gaynor",1826,1592,3394,"Florida, USA","PhD Candidate - @soltislab at @UF - I study polyploidy evolution.  current @NSFGRFP fellow + past @iDigBio RA & @Botanical_ Student Rep. #UCFAlumni (she/her)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/imenarv/status/1418186840956411909","imeña valdes","anishinaabe occupied land","MS student in @pbcresearch studying plant-animal interactions with @pbudburst | @botanical_ student rep | #FIUalum | (she/her)",,FALSE,589,688,3,1230,8479,2020-05-08 20:41:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1258859535588118531/1623806463",,"http://pbs.twimg.com/profile_images/1386134494680387585/UYpQ9I-B_normal.jpg"
"x1258859535588118531","x1418245084282335235",2021-07-22 16:22:32,"imenarv","Come join #Botany2021 office hours! Students and ECR particularly encouraged. (We've already seen one of @ShellyGaynor's #CatsOfBotany.) 
Link: https://t.co/E8lhcrA6f5
https://t.co/PiMrcthvbN","Twitter for Android",140,,,,FALSE,TRUE,0,4,,,"Botany2021",,,,,,,,,,,,,"x1287910825269661696 x822392948","HilaryRoseD ShellyGaynor","en",,,,,,,,,,,,,,,,"x1418240983184015369","Come join #Botany2021 office hours! Students and ECR particularly encouraged. (We've already seen one of @ShellyGaynor's #CatsOfBotany.) 
Link: https://t.co/E8lhcrA6f5
https://t.co/PiMrcthvbN",2021-07-22 16:06:14,"Twitter Web App",5,4,"x1287910825269661696","HilaryRoseD","Hilary Rose Dawson",604,292,977,"Eugene, Oregon","Everything is about plants in the end 
she/her <U+0001F3F3><U+FE0F><U+200D><U+0001F308>  #WomenInSTEM
@SPA_research Proj mngr 
@UOregon PhD student
@collegeatlantic '18
#Botany2021 #IAmABotanist",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/imenarv/status/1418245084282335235","imeña valdes","anishinaabe occupied land","MS student in @pbcresearch studying plant-animal interactions with @pbudburst | @botanical_ student rep | #FIUalum | (she/her)",,FALSE,589,688,3,1230,8479,2020-05-08 20:41:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1258859535588118531/1623806463",,"http://pbs.twimg.com/profile_images/1386134494680387585/UYpQ9I-B_normal.jpg"
"x1258859535588118531","x1418699024887160840",2021-07-23 22:26:20,"imenarv","Mabel and the last social #catsofbotany #Botany2021 https://t.co/xduv0pEpaU","Twitter Web App",93,,,,FALSE,TRUE,0,1,,,"catsofbotany Botany2021",,,,,"http://pbs.twimg.com/media/E7A56hWWEAASWQk.jpg","https://t.co/xduv0pEpaU","https://twitter.com/ShellyGaynor/status/1418697568842919942/photo/1","photo","http://pbs.twimg.com/media/E7A56hWWEAASWQk.jpg","https://t.co/xduv0pEpaU","https://twitter.com/ShellyGaynor/status/1418697568842919942/photo/1",,"x822392948","ShellyGaynor","en",,,,,,,,,,,,,,,,"x1418697568842919942","Mabel and the last social #catsofbotany #Botany2021 https://t.co/xduv0pEpaU",2021-07-23 22:20:33,"Twitter for iPhone",18,1,"x822392948","ShellyGaynor","Shelly Gaynor",1826,1592,3394,"Florida, USA","PhD Candidate - @soltislab at @UF - I study polyploidy evolution.  current @NSFGRFP fellow + past @iDigBio RA & @Botanical_ Student Rep. #UCFAlumni (she/her)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/imenarv/status/1418699024887160840","imeña valdes","anishinaabe occupied land","MS student in @pbcresearch studying plant-animal interactions with @pbudburst | @botanical_ student rep | #FIUalum | (she/her)",,FALSE,589,688,3,1230,8479,2020-05-08 20:41:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1258859535588118531/1623806463",,"http://pbs.twimg.com/profile_images/1386134494680387585/UYpQ9I-B_normal.jpg"
"x45905776","x1418663119979749376",2021-07-23 20:03:39,"SuzySenna","@monostichies we love your artwork of the #catsofbotany from #Botany2021 they are purrfect! https://t.co/hcqRW7Vw5V","Twitter Web App",91,,"x880230541362163713","monostichies",FALSE,FALSE,6,0,,,"catsofbotany Botany2021",,,,,"http://pbs.twimg.com/media/E7AakllWUAYBNhh.jpg","https://t.co/hcqRW7Vw5V","https://twitter.com/SuzySenna/status/1418663119979749376/photo/1","photo","http://pbs.twimg.com/media/E7AakllWUAYBNhh.jpg","https://t.co/hcqRW7Vw5V","https://twitter.com/SuzySenna/status/1418663119979749376/photo/1",,"x880230541362163713","monostichies","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SuzySenna/status/1418663119979749376","Suzanne Koptur","Miami","pollinator promoter, fusses with flowers, native plant know-it-all","https://t.co/Ydc2NmyfKH",FALSE,371,477,13,486,213,2009-06-09 18:36:20,FALSE,"https://t.co/Ydc2NmyfKH","http://faculty.fiu.edu/~kopturs",,"https://pbs.twimg.com/profile_banners/45905776/1491998151","http://abs.twimg.com/images/themes/theme11/bg.gif","http://pbs.twimg.com/profile_images/852127147439398912/UXpcyBBS_normal.jpg"
"x21604690","x1418622112160534532",2021-07-23 17:20:42,"doctorhandy","#catsofbotany!! Not Instagram sheesh. (*Drinks more coffee*)","Twitter for Android",60,"x1418619409485246471","x21604690","doctorhandy",FALSE,FALSE,1,0,,,"catsofbotany",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/doctorhandy/status/1418622112160534532","Dr.Handy she/her <U+0001F3F3><U+FE0F><U+200D><U+0001F308> <U+0001F30A><U+0001F331><U+0001F9EC><U+0001F4AA><U+2615> <U+0001F94F>","Washington, DC","Effusive. I use DNA to identify things. SCIENCE. Also ultimate frisbee/floofy animals. #pansexual #polyam (tweets are my own and not the views of my employer)",,FALSE,521,824,17,5400,6434,2009-02-22 22:16:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/21604690/1616883457","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1397374410559037440/zxnN5DSu_normal.jpg"
"x21604690","x1418345210090860544",2021-07-22 23:00:24,"doctorhandy","@ShellyGaynor I am about to finally return home (after 2.5 weeks!) to my #catsofbotany","Twitter for Android",72,"x1418344622036639748","x822392948","ShellyGaynor",FALSE,FALSE,2,0,,,"catsofbotany",,,,,,,,,,,,,"x822392948","ShellyGaynor","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/doctorhandy/status/1418345210090860544","Dr.Handy she/her <U+0001F3F3><U+FE0F><U+200D><U+0001F308> <U+0001F30A><U+0001F331><U+0001F9EC><U+0001F4AA><U+2615> <U+0001F94F>","Washington, DC","Effusive. I use DNA to identify things. SCIENCE. Also ultimate frisbee/floofy animals. #pansexual #polyam (tweets are my own and not the views of my employer)",,FALSE,521,824,17,5400,6434,2009-02-22 22:16:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/21604690/1616883457","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1397374410559037440/zxnN5DSu_normal.jpg"
"x68243677","x1418545760455561225",2021-07-23 12:17:19,"angelajmcd","@kheyduk @doctorhandy @biosarita1 @shawnkthomas @angelajmcd 2022 t-shirt collection - ramen, muffin, Reese’s species, #CatsOfBotany","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x2724477037 x934980678 x21604690 x1266397874025365505 x1045561548243120130 x68243677","ejrollinson kheyduk doctorhandy biosarita1 shawnkthomas angelajmcd","en",,,,,,,,,,,,,,,,"x1418536109152378881","@kheyduk @doctorhandy @biosarita1 @shawnkthomas @angelajmcd 2022 t-shirt collection - ramen, muffin, Reese’s species, #CatsOfBotany",2021-07-23 11:38:58,"Twitter for iPhone",8,1,"x2724477037","ejrollinson","Dr. Emily Rollinson",1320,889,12353,"unceded Lenni-Lenape land","Black Lives Matter | generalist #ecology, facultative #rstats, obligate #iamabotanist | data coroner | Asst Prof @ ESU<U+4E28>she/her<U+4E28>Views my own<U+4E28>https://t.co/yF3IKFa356",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/angelajmcd/status/1418545760455561225","Angela McDonnell, PhD","United States","Science mercenary/pdf @chicagobotanic; <U+2764><U+FE0F>er of <U+0001F331>, <U+2615><U+FE0F>, & <U+0001F370>; alum of @okstate & @EdgewoodCollege; mom; she/her","https://t.co/4H7IhNXGxO",FALSE,2837,4625,39,5350,19907,2009-08-23 21:41:32,FALSE,"https://t.co/4H7IhNXGxO","http://angelajmcd.com",,"https://pbs.twimg.com/profile_banners/68243677/1502102659","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/935877637406429187/b3g3hWof_normal.jpg"
"x588595552","x1418505904241221633",2021-07-23 09:38:56,"noxthelion","Omg @monostichies drew Osa and other #CatsOfBotany (@MirandaSinnArm, @KristenNolting, @AnnaScharnagl) and it’s perfect! #Botany2021 https://t.co/PcLoG9HpwR","Twitter for iPhone",139,,,,FALSE,TRUE,0,1,,,"CatsOfBotany",,,,,,,,,,,,,"x3080102627 x880230541362163713 x1278377371540713472 x3023365235 x2308358966","Lagomarsino_L monostichies MirandaSinnArm KristenNolting AnnaScharnagl","en",,,,,,,,,,,,,,,,"x1418380341711183877","Omg @monostichies drew Osa and other #CatsOfBotany (@MirandaSinnArm, @KristenNolting, @AnnaScharnagl) and it’s perfect! #Botany2021 https://t.co/PcLoG9HpwR",2021-07-23 01:20:00,"Twitter for iPhone",11,1,"x3080102627","Lagomarsino_L","Dr. Laura Lagomarsino",4256,2295,10393,"Baton Rouge, LA","asst prof, herbarium director @LSU | botany | evolution | <U+0001F1FA><U+0001F1F8><U+0001F469><U+0001F3FC><U+200D><U+0001F91D><U+200D><U+0001F468><U+0001F3FB><U+0001F1E8><U+0001F1F7>| she/her #iamabotanist #AndesAreAwesome #womeninSTEM #BlackLivesMatter",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/noxthelion/status/1418505904241221633","Dr Nox Makunga - #BlackBotanistsWeek","Stellenbosch & Minneapolis","Assoc Prof•NSTF Young researcher award (2011/2012)•TEDxStellenbosch•MakungaLab (Univ Stellenbosch)•WineCulture•Fulbright 2017-2018 (Univ Minnesota)","https://t.co/SHY8g1PoQe",FALSE,4008,1862,115,11227,15663,2012-05-23 21:27:01,FALSE,"https://t.co/SHY8g1PoQe","https://www.instagram.com/nox_makunga/",,"https://pbs.twimg.com/profile_banners/588595552/1505958180","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/731619512295034880/0UK7intZ_normal.jpg"
"x871921404","x1417551201323917312",2021-07-20 18:25:17,"LizzWaring","@KristenNolting This dude has crashed so many zooms this week already. #catsofbotany https://t.co/8TnB5UW5RA","Twitter for iPhone",68,"x1417550744958406657","x3023365235","KristenNolting",FALSE,FALSE,7,0,,,"catsofbotany",,,,,"http://pbs.twimg.com/media/E6wnTcGUYAUslzJ.jpg","https://t.co/8TnB5UW5RA","https://twitter.com/LizzWaring/status/1417551201323917312/photo/1","photo","http://pbs.twimg.com/media/E6wnTcGUYAUslzJ.jpg","https://t.co/8TnB5UW5RA","https://twitter.com/LizzWaring/status/1417551201323917312/photo/1",,"x3023365235","KristenNolting","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LizzWaring/status/1417551201323917312","Dr. Lizz Waring","","Plant ecophysiologist, asst prof @NSURiverhawks, global/climate change & plants, lover of pop culture, nerd for cats, fan of the Carex genus, she/her/hers",,FALSE,1160,804,32,7456,14370,2012-10-10 14:50:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/871921404/1404939830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/944697144996519936/oYAJSfHl_normal.jpg"
"x871921404","x1416831837368950786",2021-07-18 18:46:48,"LizzWaring","@T_Marie_Wms @KristenNolting Wait…I just realized I have a new #catsofbotany cat! Meet Wally the wall cat! He was trapped in one of my apartment walls when I got home from a vacation in May. How did he get there or where did he come from?!? No one knows. https://t.co/qsVjFmJTTc","Twitter for iPhone",225,"x1416831311105433604","x3300390725","T_Marie_Wms",FALSE,FALSE,6,0,,,"catsofbotany",,,,,"http://pbs.twimg.com/media/E6mZC9QVIAEjkt9.jpg","https://t.co/qsVjFmJTTc","https://twitter.com/LizzWaring/status/1416831837368950786/photo/1","photo","http://pbs.twimg.com/media/E6mZC9QVIAEjkt9.jpg","https://t.co/qsVjFmJTTc","https://twitter.com/LizzWaring/status/1416831837368950786/photo/1",,"x3300390725 x3023365235","T_Marie_Wms KristenNolting","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LizzWaring/status/1416831837368950786","Dr. Lizz Waring","","Plant ecophysiologist, asst prof @NSURiverhawks, global/climate change & plants, lover of pop culture, nerd for cats, fan of the Carex genus, she/her/hers",,FALSE,1160,804,32,7456,14370,2012-10-10 14:50:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/871921404/1404939830","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/944697144996519936/oYAJSfHl_normal.jpg"
